2026-06-14 19:05:32 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R14 — Italian Grand Prix
2026-06-14 19:05:33 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R15 — Singapore Grand Prix
2026-06-14 19:05:33 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R15 — Singapore Grand Prix
2026-06-14 19:05:34 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R16 — Japanese Grand Prix
2026-06-14 19:05:34 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R16 — Japanese Grand Prix
2026-06-14 19:05:35 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R17 — Qatar Grand Prix
2026-06-14 19:05:35 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R17 — Qatar Grand Prix
2026-06-14 19:05:36 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R18 — United States Grand Prix
2026-06-14 19:05:36 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R18 — United States Grand Prix
2026-06-14 19:05:37 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R19 — Mexico City Grand Prix
2026-06-14 19:05:37 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R19 — Mexico City Grand Prix
2026-06-14 19:05:38 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R20 — São Paulo Grand Prix
2026-06-14 19:05:38 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R20 — São Paulo Grand Prix
2026-06-14 19:05:39 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R21 — Las Vegas Grand Prix
2026-06-14 19:05:39 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R21 — Las Vegas Grand Prix
2026-06-14 19:05:40 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R22 — Abu Dhabi Grand Prix
2026-06-14 19:05:40 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R22 — Abu Dhabi Grand Prix
2026-06-14 19:05:41 | INFO     | src.data.collector:_collect_season:219 | ── Season 2024 ──────────────────────────────────
2026-06-14 19:05:41 | INFO     | src.data.collector:_collect_season:229 | Season 2024: 24 race events found
2026-06-14 19:05:41 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R01 — Bahrain Grand Prix
2026-06-14 19:05:41 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R01 — Bahrain Grand Prix
2026-06-14 19:05:42 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R02 — Saudi Arabian Grand Prix
2026-06-14 19:05:42 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R02 — Saudi Arabian Grand Prix
2026-06-14 19:05:43 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R03 — Australian Grand Prix
2026-06-14 19:05:43 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R03 — Australian Grand Prix
2026-06-14 19:05:44 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R04 — Japanese Grand Prix
2026-06-14 19:05:44 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R04 — Japanese Grand Prix
2026-06-14 19:05:45 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R05 — Chinese Grand Prix
2026-06-14 19:05:45 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R05 — Chinese Grand Prix
2026-06-14 19:05:46 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R06 — Miami Grand Prix
2026-06-14 19:05:46 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R06 — Miami Grand Prix
2026-06-14 19:05:47 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R07 — Emilia Romagna Grand Prix
2026-06-14 19:05:47 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R07 — Emilia Romagna Grand Prix
2026-06-14 19:05:48 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R08 — Monaco Grand Prix
2026-06-14 19:05:48 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R08 — Monaco Grand Prix
2026-06-14 19:05:49 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R09 — Canadian Grand Prix
2026-06-14 19:05:49 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R09 — Canadian Grand Prix
2026-06-14 19:05:50 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R10 — Spanish Grand Prix
2026-06-14 19:05:50 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R10 — Spanish Grand Prix
2026-06-14 19:05:51 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R11 — Austrian Grand Prix
2026-06-14 19:05:51 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R11 — Austrian Grand Prix
2026-06-14 19:05:52 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R12 — British Grand Prix
2026-06-14 19:05:52 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R12 — British Grand Prix
