2026-06-15 19:22:41 | INFO     | src.data.collector:__init__:177 | FastF1 cache  : /Users/misty/Documents/f1-race-strategy-analytics/.fastf1_cache
2026-06-15 19:22:55 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R14 — Italian Grand Prix
2026-06-15 19:22:55 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R14 — Italian Grand Prix
2026-06-15 19:22:56 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R15 — Singapore Grand Prix
2026-06-15 19:22:56 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R15 — Singapore Grand Prix
2026-06-15 19:22:57 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R16 — Japanese Grand Prix
2026-06-15 19:22:57 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R16 — Japanese Grand Prix
2026-06-15 19:22:58 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R17 — Qatar Grand Prix
2026-06-15 19:22:58 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R17 — Qatar Grand Prix
2026-06-15 19:22:59 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R18 — United States Grand Prix
2026-06-15 19:22:59 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R18 — United States Grand Prix
2026-06-15 19:23:00 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R19 — Mexico City Grand Prix
2026-06-15 19:23:00 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R19 — Mexico City Grand Prix
2026-06-15 19:23:01 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R20 — São Paulo Grand Prix
2026-06-15 19:23:01 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R20 — São Paulo Grand Prix
2026-06-15 19:23:02 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R21 — Las Vegas Grand Prix
2026-06-15 19:23:02 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R21 — Las Vegas Grand Prix
2026-06-15 19:23:03 | INFO     | src.data.collector:_collect_race:257 | Processing: 2023 R22 — Abu Dhabi Grand Prix
2026-06-15 19:23:03 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2023 R22 — Abu Dhabi Grand Prix
2026-06-15 19:23:04 | INFO     | src.data.collector:_collect_season:219 | ── Season 2024 ──────────────────────────────────
2026-06-15 19:23:04 | INFO     | src.data.collector:_collect_season:229 | Season 2024: 24 race events found
2026-06-15 19:23:04 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R01 — Bahrain Grand Prix
2026-06-15 19:23:04 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R01 — Bahrain Grand Prix
2026-06-15 19:23:05 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R02 — Saudi Arabian Grand Prix
2026-06-15 19:23:05 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R02 — Saudi Arabian Grand Prix
2026-06-15 19:23:06 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R03 — Australian Grand Prix
2026-06-15 19:23:06 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R03 — Australian Grand Prix
2026-06-15 19:23:07 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R04 — Japanese Grand Prix
2026-06-15 19:23:07 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R04 — Japanese Grand Prix
2026-06-15 19:23:08 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R05 — Chinese Grand Prix
2026-06-15 19:23:08 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R05 — Chinese Grand Prix
2026-06-15 19:23:09 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R06 — Miami Grand Prix
2026-06-15 19:23:09 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R06 — Miami Grand Prix
2026-06-15 19:23:10 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R07 — Emilia Romagna Grand Prix
2026-06-15 19:23:10 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R07 — Emilia Romagna Grand Prix
2026-06-15 19:23:11 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R08 — Monaco Grand Prix
2026-06-15 19:23:11 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R08 — Monaco Grand Prix
2026-06-15 19:23:12 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R09 — Canadian Grand Prix
2026-06-15 19:23:12 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R09 — Canadian Grand Prix
2026-06-15 19:23:13 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R10 — Spanish Grand Prix
2026-06-15 19:23:13 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R10 — Spanish Grand Prix
2026-06-15 19:23:14 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R11 — Austrian Grand Prix
2026-06-15 19:23:14 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R11 — Austrian Grand Prix
2026-06-15 19:23:15 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R12 — British Grand Prix
2026-06-15 19:23:15 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R12 — British Grand Prix
2026-06-15 19:23:16 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R13 — Hungarian Grand Prix
2026-06-15 19:23:16 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R13 — Hungarian Grand Prix
2026-06-15 19:23:17 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R14 — Belgian Grand Prix
2026-06-15 19:23:17 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R14 — Belgian Grand Prix
2026-06-15 19:23:18 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R15 — Dutch Grand Prix
2026-06-15 19:23:18 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R15 — Dutch Grand Prix
2026-06-15 19:23:19 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R16 — Italian Grand Prix
2026-06-15 19:23:19 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R16 — Italian Grand Prix
2026-06-15 19:23:20 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R17 — Azerbaijan Grand Prix
2026-06-15 19:23:20 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R17 — Azerbaijan Grand Prix
2026-06-15 19:23:21 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R18 — Singapore Grand Prix
2026-06-15 19:23:21 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R18 — Singapore Grand Prix
2026-06-15 19:23:22 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R19 — United States Grand Prix
2026-06-15 19:23:22 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R19 — United States Grand Prix
2026-06-15 19:23:23 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R20 — Mexico City Grand Prix
2026-06-15 19:23:23 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R20 — Mexico City Grand Prix
2026-06-15 19:23:24 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R21 — São Paulo Grand Prix
2026-06-15 19:23:24 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R21 — São Paulo Grand Prix
2026-06-15 19:23:25 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R22 — Las Vegas Grand Prix
2026-06-15 19:23:25 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R22 — Las Vegas Grand Prix
2026-06-15 19:23:26 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R23 — Qatar Grand Prix
2026-06-15 19:23:26 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R23 — Qatar Grand Prix
2026-06-15 19:23:27 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R24 — Abu Dhabi Grand Prix
2026-06-15 19:23:27 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R24 — Abu Dhabi Grand Prix
2026-06-15 19:23:28 | INFO     | src.data.collector:_log_summary:672 | ============================================================
2026-06-15 19:23:28 | INFO     | src.data.collector:_log_summary:673 | Collection complete
2026-06-15 19:23:28 | INFO     | src.data.collector:_log_summary:674 |   Total  : 46
2026-06-15 19:23:28 | INFO     | src.data.collector:_log_summary:675 |   OK     : 0
2026-06-15 19:23:28 | INFO     | src.data.collector:_log_summary:676 |   Skipped: 46
2026-06-15 19:23:28 | INFO     | src.data.collector:_log_summary:677 |   Failed : 0
2026-06-15 19:23:28 | INFO     | src.data.collector:_log_summary:682 | ============================================================
